#Nombre de noeuds
415

#Coordonnees des noeuds
1.0	0.0	0.0	
0.0	1.0	0.0	
0.0	-1.0	0.0	
-1.0	0.0	0.0	
0.99518472665	0.0980171405523	0.0	
0.980785280304	0.195090322516	0.0	
0.956940335502	0.290284678012	0.0	
0.923879532082	0.382683433402	0.0	
0.88192126369	0.471396738057	0.0	
0.831469611368	0.555570234418	0.0	
0.773010452084	0.634393285722	0.0	
0.707106779573	0.7071067828	0.0	
0.634393282647	0.773010454607	0.0	
0.555570231625	0.831469613235	0.0	
0.471396735522	0.881921265045	0.0	
0.382683431232	0.923879532981	0.0	
0.290284676368	0.956940336001	0.0	
0.195090321415	0.980785280523	0.0	
0.0980171400302	0.995184726702	0.0	
-0.0980171405523	0.99518472665	0.0	
-0.195090322516	0.980785280304	0.0	
-0.290284678012	0.956940335502	0.0	
-0.382683433402	0.923879532082	0.0	
-0.471396738057	0.88192126369	0.0	
-0.555570234418	0.831469611368	0.0	
-0.634393285722	0.773010452084	0.0	
-0.7071067828	0.707106779573	0.0	
-0.773010454607	0.634393282647	0.0	
-0.831469613235	0.555570231625	0.0	
-0.881921265045	0.471396735522	0.0	
-0.923879532981	0.382683431232	0.0	
-0.956940336001	0.290284676368	0.0	
-0.980785280523	0.195090321415	0.0	
-0.995184726702	0.0980171400302	0.0	
-0.99518472665	-0.0980171405523	0.0	
-0.980785280304	-0.195090322516	0.0	
-0.956940335502	-0.290284678012	0.0	
-0.923879532082	-0.382683433402	0.0	
-0.88192126369	-0.471396738057	0.0	
-0.831469611368	-0.555570234418	0.0	
-0.773010452084	-0.634393285722	0.0	
-0.707106779573	-0.7071067828	0.0	
-0.634393282647	-0.773010454607	0.0	
-0.555570231625	-0.831469613235	0.0	
-0.471396735522	-0.881921265045	0.0	
-0.382683431232	-0.923879532981	0.0	
-0.290284676368	-0.956940336001	0.0	
-0.195090321415	-0.980785280523	0.0	
-0.0980171400302	-0.995184726702	0.0	
0.0980171405523	-0.99518472665	0.0	
0.195090322516	-0.980785280304	0.0	
0.290284678012	-0.956940335502	0.0	
0.382683433402	-0.923879532082	0.0	
0.471396738057	-0.88192126369	0.0	
0.555570234418	-0.831469611368	0.0	
0.634393285722	-0.773010452084	0.0	
0.7071067828	-0.707106779573	0.0	
0.773010454607	-0.634393282647	0.0	
0.831469613235	-0.555570231625	0.0	
0.881921265045	-0.471396735522	0.0	
0.923879532981	-0.382683431232	0.0	
0.956940336001	-0.290284676368	0.0	
0.980785280523	-0.195090321415	0.0	
0.995184726702	-0.0980171400302	0.0	
0.549529963075	0.449701050227	0.0	
0.568568081703	0.535184825764	0.0	
0.619978187095	0.421670095067	0.0	
-0.820608239714	-0.0410790768589	0.0	
-0.892150576521	0.0405192930492	0.0	
-0.781310072416	0.0510576097613	0.0	
0.343417654741	0.734475746154	0.0	
0.239968672397	0.742178023359	0.0	
0.29234294363	0.839284797832	0.0	
0.297810257995	0.656135629752	0.0	
-0.611928756268	0.389949358867	0.0	
-0.641369181077	0.502223242244	0.0	
-0.540927492696	0.450519833983	0.0	
-0.322033394284	-0.116533873515	0.0	
-0.283792893111	-0.0326829230099	0.0	
-0.252310303835	-0.150942831196	0.0	
-0.852620230162	0.11801271888	0.0	
-0.3330790678	0.774526756124	0.0	
-0.263119848194	0.840897270899	0.0	
-0.258070149105	0.757935695738	0.0	
0.300741975597	0.143777222086	0.0	
0.354329313038	0.0394913480407	0.0	
0.244891221525	0.0511040620858	0.0	
0.393062016189	0.157763369582	0.0	
-0.354738956578	0.873303840302	0.0	
0.71085388747	0.619246341959	0.0	
0.756453092573	0.557287298806	0.0	
0.912317756177	0.00905101245737	0.0	
-0.560450673524	0.560262113225	0.0	
-0.638018698325	0.593391294919	0.0	
-0.578859387192	0.652499142613	0.0	
-0.671879927662	0.669794234455	0.0	
0.588902529164	-0.722580018512	0.0	
0.630032964233	-0.639963155101	0.0	
-0.320812535989	-0.828533699887	0.0	
-0.371611166378	-0.732246557778	0.0	
-0.271685418705	-0.77076947647	0.0	
-0.209007271172	0.696268378302	0.0	
-0.177141530015	0.804718664102	0.0	
-0.176097797931	-0.7197441721	0.0	
-0.051299624069	-0.710048889398	0.0	
-0.099956758126	-0.815622527539	0.0	
-0.123504906886	0.717874032065	0.0	
-0.136511990827	0.0555066087208	0.0	
-0.0951863407063	-0.0421762725563	0.0	
-0.181418830425	-0.00641559465672	0.0	
0.0681127411451	-0.539830728144	0.0	
0.16254858316	-0.582514082578	0.0	
0.10206697024	-0.645803309608	0.0	
0.000233145696356	-0.810232596514	0.0	
-0.0309461819963	0.0551462186069	0.0	
-0.161704195157	0.489011221049	0.0	
-0.232742846751	0.373109648489	0.0	
-0.275769237664	0.476291509656	0.0	
-0.694799371547	-0.298986457131	0.0	
-0.697302105888	-0.390045094961	0.0	
-0.782026091215	-0.356516528453	0.0	
0.0765087732223	0.512862473651	0.0	
0.113327545649	0.412011076427	0.0	
0.0285766828994	0.434153470567	0.0	
-0.507491225101	-0.75146558236	0.0	
-0.421504760667	-0.81177640674	0.0	
0.931193405538	-0.0859294849167	0.0	
-0.25975031635	0.283228943725	0.0	
-0.176727725118	0.226063493077	0.0	
-0.271588191831	0.167773178176	0.0	
-0.725882549818	-0.453941611753	0.0	
-0.580640730179	-0.0118295183945	0.0	
-0.488914360234	0.0630926921253	0.0	
-0.464322875793	-0.0180812643087	0.0	
0.609689065194	-0.375690099801	0.0	
